ID,Gaussian,Gamma,ROT2,ROT1,RTLLR,DPMM,GMM
101569,0.5065482,0.741947373,0.941543529,0.955131066,0.96734672,0.954579715,0.966977173
100509,0.394959468,0.740498855,0.782215589,0.80981872,0.811147609,0.884123683,0.991685143
100816,0.112246585,0.343832692,0.58836284,0.689597229,0.99514397,0.968142428,0.997453042
101351,0.761065859,0.753281231,0.963587652,0.973145371,0.98905787,0.73936145,0.987435272
100933,0.068202559,0.863790088,0.264066677,0.321810218,0.860546974,0.934606999,0.998364071
101345,0.158086048,0.312199546,0.622293619,0.716536091,0.990772467,0.963269328,0.991700427
101365,0.038956496,0.67744173,0.208650721,0.268479189,0.900598058,0.995208296,0.99807459
101580,0.35155852,0.550090378,0.803687856,0.86781156,0.981488933,0.872606053,0.977236022
100923,-0.006574992,0.229327526,0.501609432,0.599789692,0.994636442,0.968386859,0.995400053
100662,0.183867528,0.436775117,0.710860457,0.763962254,0.991893083,0.74091967,0.994644213
100032,0.151384776,0.277565916,0.517041899,0.589707955,0.995708592,0.937069027,0.991712743
100694,0.197862815,0.453494344,0.554250807,0.617116421,0.949696891,0.510132475,0.97048689
101724,0.518668809,0.62353695,0.800455218,0.83972005,0.839262532,0.77525032,0.997604309
100477,0.057112647,0.823638552,0.408771726,0.479816964,0.799526815,0.597697604,0.98777682
101042,0.195951804,0.459429264,0.635952387,0.714755243,0.997930883,0.994575047,0.999091809
100295,0.16308187,0.910628573,0.66445998,0.727532594,0.859233219,0.747087817,0.43317556
101662,0.007897932,0.30015373,0.563375906,0.646432351,0.918390676,0.842320045,0.943005073
101001,0.164470208,0.419068019,0.756652561,0.837361625,0.994460698,0.944291995,0.993545038
101492,0.060244538,0.864663821,0.281449444,0.356407984,0.961962194,0.895122668,0.997211374
100967,0.695336332,0.776274002,0.889612443,0.919969971,0.974618205,0.802594,0.98734734
101657,-0.007281816,-0.008920202,0.194597048,0.242788542,0.086887082,-0.001200451,0.909614029
100924,0.119267558,0.251910532,0.540597871,0.582125232,0.888184057,0.667088396,0.977595433
101596,0.796220763,0.946452733,0.988272552,0.991207665,0.996875213,0.981304713,0.99717134
100690,0.487682852,0.584406306,0.875888937,0.906562631,0.94520305,0.797247295,0.973721186
100781,0.033120643,0.139901915,0.237748917,0.297644673,0.994425669,0.981311806,0.998963985
101658,0.350320801,0.793015512,0.793793782,0.867793678,0.988653243,0.516134331,0.991616426
101721,0.057704477,0.209747971,0.324071324,0.38806652,0.918033306,0.660430384,0.998218529
101359,0.019456065,0.813436733,0.140188455,0.181514597,0.999526454,0.921398422,0.99705221
100863,0.406033274,0.331451842,0.587629458,0.66926921,0.985664669,0.40416795,0.984178474
100341,0.049120975,0.761083489,0.271954428,0.340592935,0.829400997,0.982451981,0.992140183
101691,0.791779646,0.926255798,0.950540065,0.956543227,0.959806747,0.939065348,0.968359051
100687,0.07871858,0.065173635,0.716094221,0.795883314,0.984249924,0.98507569,0.989498769
100696,0.455037849,0.722148029,0.826896256,0.872025874,0.984915952,0.934417563,0.99516174
100797,0.149015163,0.389501369,0.547487856,0.630220078,0.979240131,0.877529842,0.990528259
101490,0.073007131,0.220017084,0.360928305,0.446174773,0.995148678,0.989293157,0.998847934
100333,0.106110788,0.227954666,0.367996199,0.42949919,0.982914914,0.995754317,0.998586052
101431,0.061012211,0.196638283,0.322128187,0.378281027,0.69717372,0.712370441,0.98899849
100944,0.122800583,0.353350512,0.487264614,0.579828823,0.99469073,0.963008597,0.999495002
100648,0.019364814,0.166378688,0.344465983,0.424378492,0.898854096,0.948272127,0.981345913
100126,0.055525979,0.734234857,0.362663519,0.456741533,0.857958449,0.940067791,0.99922627
100160,0.056862585,0.23608614,0.294042592,0.367866827,0.967211047,0.897061645,0.997918846
100619,0.841265666,0.933239955,0.963211265,0.964585933,0.963733258,0.970235305,0.970133807
101352,0.079268222,0.331942469,0.502788618,0.584053058,0.995339764,0.912056743,0.996736431
100804,0.095355852,0.249404704,0.3751611,0.432645291,0.847816764,0.748007002,0.998875529
101692,-0.01403308,0.219356446,0.26194599,0.337632432,0.996113615,0.995441386,0.998181914
101247,0.234415696,0.499547616,0.633679378,0.699905734,0.983813914,0.823078658,0.993840791
100653,0.10597287,0.320428016,0.388184945,0.452176738,0.433039384,0.641673013,0.351210354
100812,0.086489382,0.35186974,0.657929936,0.740221014,0.995584216,0.848735118,0.998097465
101188,0.026096051,0.126060887,0.221515358,0.277137364,0.862775907,0.045579358,0.988488725
101385,0.320755526,0.608905544,0.805931149,0.867151343,0.981081822,0.969956504,0.997570212
100637,0.222930359,0.675907949,0.772331312,0.846805333,0.987670997,0.972601772,0.992142213
100102,0.908642645,0.926416125,0.944876918,0.952146291,0.931902806,0.927756983,0.972235074
101698,0.147260044,0.449152871,0.707884162,0.792277585,0.996623093,0.969153634,0.998327853
100766,0.012420967,0.629231572,0.120550014,0.156784901,0.545045261,0.875875381,0.993535004
101094,0.543944893,0.788529763,0.965031255,0.975278215,0.984017141,0.958564496,0.985399392
100058,0.002708832,0.09112992,0.103434422,0.136036298,0.914412288,0.84709364,0.994771645
101137,0.111260185,0.288071349,0.412677254,0.502343696,0.953660512,0.425322467,0.993657896
100271,0.40118657,0.64744567,0.809507966,0.824135845,0.953324587,0.767262804,0.999595666
101606,0.03269928,0.582005437,0.42707393,0.523335007,0.871104455,0.788085622,0.986405244
101545,0.121502188,0.296459986,0.320800904,0.370480924,0.969865677,0.957236609,0.997257048
100663,0.044487898,0.238946309,0.238780759,0.301914544,0.761784125,0.89930224,0.999119276
101690,0.813696334,0.923491558,0.975704856,0.979036667,0.984245705,0.971671263,0.990865937
100669,0.044583934,0.163813888,0.243106766,0.297399904,0.76898449,0.97292448,0.953029657
100679,0.260036328,0.496283539,0.764497826,0.8358808,0.995969546,0.981930604,0.999024807
101601,0.445088442,0.81521665,0.909585902,0.934749674,0.98620437,0.902050592,0.996284238
100599,0.824879165,0.927634301,0.95164839,0.955640761,0.959655696,0.905344228,0.967906168
100400,0.272703396,0.316396509,0.73145284,0.798747804,0.964405086,0.263971127,0.985289557
101415,0.159074125,0.439470993,0.762544333,0.837216939,0.987706585,0.909015117,0.994071753
100220,0.042412163,0.209862967,0.307324995,0.381496227,0.840413344,0.661025321,0.997265264
100770,0.018275641,0.716527946,0.135057906,0.176735363,0.50273291,0.778066474,0.399497064
101637,0.613171002,0.823883258,0.919591646,0.941764049,0.974967317,0.960057122,0.975318826
100860,0.599039178,0.821444261,0.906301276,0.920477559,0.986344031,0.93533862,0.995244025
100943,0.485408027,0.807774012,0.879495091,0.912236404,0.993499824,0.978835586,0.997382123
100664,0.086659705,0.77807486,0.288204127,0.358992859,0.808904668,0.933471221,0.966076633
100997,0.068694842,0.2772714,0.329344659,0.412501184,0.947787385,0.746011819,0.995244682
101333,0.021214961,0.110916183,0.146487949,0.181677305,0.850497555,0.803061408,0.990416458
100953,0.95708548,0.974332229,0.986699816,0.987653541,0.988453455,0.989668433,0.990347125
100557,0.305078711,0.668035484,0.713248592,0.759923097,0.984180789,0.893105663,0.995200448
101726,0.056038319,0.81224162,0.227809387,0.26617041,0.822246342,0.444272782,0.985345966
100434,0.008632769,0.15663552,0.164538932,0.212978553,0.885720716,0.956271308,0.996865844
101182,0.815865473,0.906679144,0.9684303,0.971749125,0.975905097,0.979429641,0.982325115
100494,0.771310962,0.857899988,0.975587733,0.978815828,0.958405842,0.926706724,0.984598791
100260,0.113055177,0.387028721,0.493898093,0.572907488,0.876191046,0.912046108,0.995630071
101076,0.109582353,0.359770483,0.556108914,0.639423494,0.986923063,0.992682013,0.992502734
100142,0.227114783,0.409047762,0.667652933,0.756088187,0.995872594,0.948265136,0.998540633
101284,0.081694233,0.38377006,0.610238636,0.701621014,0.99431639,0.943281417,0.994077232
101441,0.126020346,0.288320831,0.390069647,0.470701322,0.948971561,0.295190971,0.985046331
100325,0.06308432,0.446902506,0.285970732,0.319467823,0.994751432,0.258203175,0.98020191
100030,0.155188577,0.88704615,0.447470438,0.499672357,0.991401757,0.981639939,0.995088246
100297,0.645465778,0.754533401,0.966494854,0.971593478,0.979425515,0.639118707,0.972356038
101085,0.491267238,0.639362929,0.928932045,0.936514499,0.961920698,0.496003557,0.967206018
101448,0.130373833,0.320072869,0.459953028,0.536408603,0.997443551,0.990772541,0.999225096
101684,0.058002431,0.227611171,0.456574544,0.551743775,0.993833105,0.96454973,0.996632555
101624,0.436199296,0.737064732,0.772704113,0.824309071,0.974738028,0.799831868,0.996014319
100361,0.04468003,0.177681256,0.225597234,0.279145707,0.915678951,0.914991104,0.997051319
100322,0.062849774,0.50016094,0.205015788,0.26652274,0.787808363,0.978232574,0.997881354
100540,0.196227916,0.43893332,0.638297342,0.701766829,0.919048784,0.953136632,0.995175207
100642,0.055700516,0.228324913,0.371493966,0.446303334,0.949849336,0.826017456,0.995211029
101012,0.127498318,0.514483788,0.51720541,0.593266487,0.952358351,0.922719475,0.997016593
101299,0.027390774,0.129757006,0.149978769,0.180930372,0.936406556,0.834829225,0.982778156
100223,0.142021068,0.306358151,0.473681182,0.560577695,0.869015497,0.858419597,0.996721954
100702,0.070376914,0.166102046,0.271888884,0.338527924,0.999164785,0.999294019,0.999434786
101212,0.154047244,0.326413652,0.425293266,0.500868903,0.994903252,0.989027531,0.994987128
100831,0.43711451,0.779869407,0.941382604,0.968633622,0.996657057,0.976192759,0.997486571
101528,0.924839671,0.928695762,0.971653147,0.973781395,0.972945836,0.929780909,0.973896975
101355,0.063411661,0.207223519,0.446934926,0.525380333,0.784809288,0.688744032,0.997975009
101223,0.062481125,0.218071883,0.38809306,0.476154555,0.99023174,0.968666242,0.995148918
100312,0.546933822,0.790545797,0.937148826,0.95336047,0.979563828,0.96325813,0.98968209
101543,0.117938855,0.34008239,0.502156374,0.591078547,0.985648363,0.977704082,0.999081977
101111,0.19152342,0.674526151,0.383982872,0.434088795,0.938394791,0.933388287,0.995194388
101309,0.478744848,0.576460459,0.884108756,0.92561178,0.980765901,0.531249045,0.984568498
100197,0.098309714,0.257895137,0.404225692,0.492712647,0.257663967,0.333197374,0.125882417
100913,0.094321204,0.747020437,0.405122697,0.485911615,0.573496251,0.668496198,0.981083671
100568,0.291018354,0.401077846,0.65823073,0.733051946,0.981041082,0.578916958,0.997002812
101762,0.072120754,0.198113649,0.415663666,0.510145583,0.996521812,0.990925121,0.996988353
101154,0.911291995,0.922332788,0.969182075,0.972013466,0.972775337,0.917760177,0.976028635
100567,0.595648177,0.816095649,0.955830631,0.970783656,0.991824744,0.946566458,0.992439591
101327,0.066129591,0.247674822,0.567600008,0.675904604,0.98571273,0.991235667,0.990809293
101021,0.005889108,0.531081218,0.125356113,0.162520242,0.175757931,0.009219557,0.432424879
100410,0.086448011,0.340049516,0.465296136,0.548303448,0.91930658,0.719054284,0.999276339
100932,0.869741305,0.85863638,0.978529057,0.984560865,0.992765339,0.951333836,0.991212078
101153,0.495609734,0.608559859,0.90866171,0.926027591,0.426331775,0.312383203,0.996092057
100051,0.198140862,0.391721581,0.792064268,0.854737251,0.976328423,0.923874345,0.982994562
101248,0.124316503,0.468484156,0.64153548,0.703373028,0.800278275,0.814759216,0.994326252
100547,0.186514455,0.381973592,0.853891478,0.913698679,0.98592599,0.957108927,0.991952731
101405,0.688713118,0.895336448,0.927273134,0.94174264,0.965908838,0.888399065,0.975809872
100306,0.013386473,0.161081327,0.388691708,0.417127602,0.985041788,0.453709165,0.979178609
101378,0.157339006,0.388708954,0.497463544,0.555942313,0.998881207,0.982253503,0.996834072
100707,0.465997392,0.805746468,0.887428619,0.919584395,0.986388819,0.922349659,0.988548999
101240,0.320290431,0.646140751,0.708880903,0.773249137,0.992698645,0.914220719,0.997459295
100826,0.244353137,0.644368307,0.704325747,0.755425951,0.834930374,0.820991004,0.997757294
100157,0.052810196,0.189318111,0.322818656,0.388487645,0.917076465,0.800965688,0.996135462
100007,0.104275695,0.681717406,0.44454961,0.532375749,0.986575348,0.986337234,0.998011809
101672,0.715706496,0.883694346,0.98246712,0.988552747,0.990726724,0.979649978,0.990465165
100891,0.187722054,0.441162302,0.682724638,0.751548447,0.985673278,0.879346002,0.997409196
101340,0.049331754,0.214449744,0.416549218,0.485497248,0.974039525,0.748390795,0.994858033
100207,0.570549533,0.874546513,0.909723107,0.932573941,0.98478432,0.920984986,0.988658322
100578,0.125153143,0.811014228,0.598588944,0.697561483,0.948538675,0.979492275,0.998177066
101022,0.111441106,0.356480288,0.498643354,0.580432961,0.847944139,0.632870243,0.987683754
100778,0.192252494,0.553214646,0.683749595,0.765555971,0.983803388,0.988374084,0.997771889
100121,0.080579179,0.251929784,0.433440196,0.521187199,0.99328739,0.983045305,0.999400294
100919,0.334425397,0.790718901,0.800178845,0.833114084,0.996342516,0.995469384,0.998041688
101615,0.001581111,0.177287279,0.349237378,0.434602388,0.995940818,0.880663455,0.998346052
100155,0.149383397,0.482915264,0.474478511,0.517595303,0.88778988,0.618272693,0.987228948
100941,0.195864442,0.42081336,0.700582895,0.785772734,0.975888103,0.891785965,0.993838295
100739,0.713696557,0.855995534,0.964089494,0.976459346,0.986400367,0.983809482,0.995610951
101613,0.181084799,0.516553731,0.819713479,0.874206807,0.972906632,0.9798486,0.987356474
101232,0.283509524,0.4377587,0.497208588,0.555301849,0.951752093,0.374538275,0.990050702
100339,0.041151727,0.197898774,0.24543076,0.303468782,0.869360541,0.803706111,0.992388673
100512,0.383097573,0.618735727,0.86713614,0.911407195,0.992585063,0.889559377,0.995557012
100376,0.470857111,0.712693844,0.919621304,0.955150324,0.989279319,0.98585078,0.988237367
101014,0.324933795,0.306280504,0.740759717,0.812690158,0.960983978,0.771553232,0.965675806
100552,0.083602325,0.229774451,0.354422936,0.42173239,0.964957399,0.948492465,0.999486265
100710,0.887051268,0.941361675,0.98416273,0.985014503,0.985598355,0.973096173,0.98885601
101231,0.098676994,0.39760321,0.509621909,0.601702117,0.961918166,0.896566028,0.998451008
101217,0.296491021,0.265154282,0.548092957,0.600526745,0.936163141,0.315119751,0.973679792
101618,0.099412654,0.285377239,0.364939107,0.422857309,0.998493817,0.989761044,0.997771351
101701,0.452465523,0.63714775,0.875172926,0.913520063,0.969343482,0.783107385,0.970446011
100443,-0.029716787,0.016498656,0.116413784,0.154078805,0.243414957,-0.048223714,0.981820275
100788,-0.058001873,-0.153582866,0.841203964,0.891306154,0.957653062,0.911141946,0.965746553
100022,0.207626355,0.789807305,0.69586463,0.777496686,0.896369515,0.893197983,0.993413658
101124,0.011361013,0.259383961,0.569874072,0.673918903,0.994036143,0.859747023,0.993977622
101367,0.949572164,0.943695676,0.983206324,0.986603057,0.993480524,0.953392051,0.99296547
100976,0.357875461,0.461847845,0.751363931,0.778510573,0.98570704,0.826135859,0.985448819
101241,0.08619873,0.816730416,0.322875784,0.397506744,0.995906788,0.921579314,0.998346488
100286,0.152123758,0.33464732,0.540259193,0.597770048,0.981317907,0.476950702,0.972525178
101175,0.600281409,0.607923596,0.784779358,0.839690491,0.806845747,0.76363816,0.985437908
100025,-0.004734185,0.130217525,0.274672478,0.347000675,0.983172381,0.991603907,0.997419597
101390,0.722949044,0.838129044,0.980399943,0.984730026,0.987928612,0.989568063,0.990213469
101274,0.040363207,0.181766499,0.330693684,0.410096127,0.98911155,0.932798626,0.998751552
101115,-0.057531724,-0.007693149,0.569978502,0.673375305,0.979766836,0.955793879,0.966677542
101186,0.275105554,0.696512153,0.805599088,0.864308295,0.992572687,0.92368891,0.995757906
100239,0.687847221,0.643345134,0.918861412,0.935856089,0.868641625,0.699382562,0.954680283
101486,0.342550899,0.577093593,0.876464896,0.92723598,0.992717845,0.994539738,0.993646763
101472,0.471440478,0.639094257,0.933050959,0.955104586,0.977379479,0.942342382,0.987008853
100476,0.13165786,0.311648254,0.432061563,0.501083038,0.957054334,0.940876408,0.998909509
100767,0.02246595,0.175665225,0.357436378,0.43476954,0.990939309,0.991369087,0.997383276
101770,0.808884776,0.892600453,0.979510397,0.983356383,0.984249401,0.966656109,0.983483043
100849,0.456959758,0.691550575,0.86547528,0.900717128,0.986060144,0.948551846,0.996378553
100848,0.640065088,0.761372107,0.934242542,0.957633072,0.98167021,0.930596093,0.983840906
100938,0.074647373,0.219304279,0.53041195,0.603244496,0.987775935,0.732293803,0.996754981
100682,0.060547725,0.822420917,0.294929826,0.363581965,0.895862971,0.924783885,0.998551185
100977,0.436997408,0.694995821,0.845692538,0.870347241,0.992347081,0.894528549,0.997698675
100408,0.142377385,0.131510544,0.803970074,0.870338494,0.984747059,0.143249116,0.985806646
101297,0.685222332,0.832593596,0.912215023,0.931955584,0.9536712,0.7069996,0.967466717
100855,0.418790058,0.287234301,0.856387642,0.902967737,0.967577721,0.419695697,0.960558645
101555,0.320351546,0.680988658,0.84187857,0.890733084,0.987750569,0.982344064,0.997137721
100869,0.263096926,0.456840279,0.874465428,0.924778095,0.99193235,0.9578099,0.995845677
100786,0.277822391,0.89445505,0.777045663,0.842541621,0.927878582,0.941981854,0.997945946
100368,0.335880888,0.905742239,0.875975506,0.916439229,0.960617465,0.851335443,0.992160281
100105,0.306241705,0.866405887,0.674719971,0.726572192,0.958398468,0.656672446,0.993782298
100837,0.275300414,0.707757013,0.586905425,0.668054861,0.981883866,0.299172544,0.991013234
101228,0.325400593,0.847191496,0.865168465,0.918094498,0.966266226,0.942946732,0.995866776
101233,0.279765712,0.91909755,0.746445132,0.803006748,0.897848724,0.682212347,0.994966036
101625,0.40113033,0.918125033,0.911099546,0.94572517,0.987495248,0.878884224,0.998620569
101614,0.206528795,0.649392724,0.585053572,0.647799691,0.948681885,0.974429346,0.997059223
101423,0.208260655,0.540224136,0.669038842,0.726976332,0.928416815,0.672180733,0.993476674
100188,0.206113388,0.828741858,0.641950322,0.71052759,0.963604178,0.707405637,0.989745142
100691,0.291096932,0.83754249,0.798006663,0.851596225,0.981436755,0.859176742,0.994864848
100856,0.282039378,0.859387231,0.744268205,0.805341711,0.945332878,0.857393219,0.998760879
100266,0.195243614,0.5181109,0.535488913,0.594568021,0.93694568,0.821816082,0.984893141
100666,0.275862852,0.812027907,0.703000992,0.765766422,0.969899832,0.962400473,0.998459804
100173,0.334488292,0.866445544,0.791251659,0.834525113,0.958508763,0.88961457,0.996649675
100999,0.234063007,0.822325767,0.655387454,0.729581956,0.958387616,0.951599707,0.996427799
101730,0.376610913,0.887808394,0.929730326,0.957753114,0.972879091,0.953501247,0.993611347
100108,0.308732598,0.73281433,0.815439306,0.851462496,0.986529931,0.814522638,0.988156801
100280,0.335301897,0.854859146,0.827852283,0.855573329,0.962335134,0.824105272,0.994010144
100835,0.234584738,0.716351074,0.641585583,0.710321531,0.973506355,0.823589221,0.980151855
100887,0.173487578,0.825717156,0.623354815,0.719899321,0.961170538,0.940655002,0.997212112
101057,0.300725404,0.856871347,0.726506621,0.786013224,0.967574922,0.967728563,0.997262694
101503,0.319586777,0.923691865,0.751267986,0.80478997,0.941837193,0.893669521,0.995976904
101446,0.264810235,0.625960508,0.812667297,0.868910142,0.965716129,0.934565467,0.993065491
101112,0.243883652,0.727221477,0.764692184,0.836214024,0.992074615,0.925027505,0.995622408
101263,0.247468783,0.60214425,0.640213941,0.69941336,0.931868717,0.836090853,0.997108837
101434,0.277774674,0.909008101,0.722911292,0.785956822,0.957194856,0.935866705,0.998473798
101336,0.347701313,0.773700048,0.859018595,0.906670077,0.987131311,0.954069201,0.98799554
100164,0.321370966,0.881717545,0.833075017,0.880263963,0.923504178,0.896094727,0.993489305
100727,0.304120104,0.87853321,0.803037313,0.868457935,0.948835105,0.885828751,0.990407154
100862,0.234499139,0.84198873,0.683564677,0.771689552,0.910867817,0.958936927,0.998678474
101159,0.208842172,0.777651254,0.632535206,0.714129945,0.882420391,0.903520273,0.993769653
100712,0.271029315,0.873524358,0.763346302,0.834089905,0.897829858,0.932830796,0.997498389
100982,0.213818109,0.796876169,0.630432396,0.710324934,0.925082345,0.952655461,0.998127008
101131,0.336586837,0.823998465,0.803730481,0.862773707,0.975558902,0.938947885,0.983415735
101268,0.322570599,0.908877734,0.804890708,0.866292893,0.937782263,0.925169223,0.996671401
101587,0.298022231,0.810080204,0.818932386,0.888678793,0.975380101,0.986548302,0.997728407
101062,0.229207344,0.799900259,0.666509076,0.741434079,0.969143374,0.929600069,0.997776512
100628,0.165492883,0.608040614,0.580428929,0.654032986,0.977454545,0.676860483,0.995153551
